customer_id,transactions,spend,last_login_days
1,31,494.9,8
2,9,220.61,8
3,36,349.99,49
4,43,467.78,10
5,62,301.85,42
6,14,130.45,24
7,26,448.47,47
8,26,350.27,34
9,33,157.1,53
10,24,316.4,16
11,73,480.45,5
12,7,441.6,10
13,41,129.03,45
14,71,366.03,33
15,52,305.51,17
16,96,476.73,42
17,63,340.37,58
18,47,293.49,42
19,52,326.89,9
20,54,450.23,36
21,45,287.28,50
22,41,445.54,42
23,52,227.58,43
24,87,325.05,36
25,65,143.92,39
26,7,122.18,9
27,13,279.37,46
28,57,246.68,13
29,61,400.78,17
30,24,245.92,13
31,77,224.31,59
32,20,290.96,49
33,48,378.25,6
34,8,367.51,4
35,61,105.63,1
36,17,394.5,28
37,46,339.32,53
38,56,315.84,33
39,67,312.22,8
40,21,378.98,11
41,92,444.92,31
42,87,429.73,14
43,53,466.77,1
44,44,341.37,53
45,45,399.5,1
46,97,357.71,29
47,28,417.54,13
48,45,201.2,37
49,88,390.68,47
50,84,345.36,11
